,Tot_Spndng_2017,Tot_Spndng_2018,Tot_Spndng_2019,Tot_Spndng_2020,Tot_Spndng_2021
6771,1257626.8049998211,14301503.04500001,18053399.44999995,21893148.944999926,28837425.235000424
6772,2511494.1199998213,28597500.240000006,36102144.30999995,43781612.75999993,57670464.98000043
6773,1255747.0599998212,14298750.120000007,18052781.15499995,22101190.049999934,29176002.71000043
6774,0.0,7.450580596923828e-09,3417.999999947846,420767.3399999365,681540.4400004297
6775,0.0,7.450580596923828e-09,131802.70499994786,403603.5449999365,677983.1500004297
6776,0.0,7.450580596923828e-09,260187.40999994788,386439.74999993644,674425.8600004297
6777,0.0,7.450580596923828e-09,130093.70499994788,282530.75499993644,570315.9600004298
6778,0.0,7.450580596923828e-09,0.0,178621.75999993645,466206.0600004298
6779,7740508.784999821,6057884.570000008,6852131.679999948,5780224.844999936,5065657.73500043
6780,15481017.569999821,12115769.140000008,13704263.359999947,11381827.929999935,9665109.41000043
6781,7740508.784999821,6057884.570000008,6882753.899999948,6295936.329999935,4989896.585000431
6782,0.0,7.450580596923828e-09,61244.439999948256,1210044.7299999353,311161.98500043154
6783,0.0,7.450580596923828e-09,30622.219999948255,605022.3649999353,157341.88000043156
6784,1854.214999821186,3781.5750000074504,2659.6899999482557,2176.094999935245,5290.595000431553
6785,3708.429999821186,7563.15000000745,5319.379999948256,4352.1899999352445,3537.6400004315524
6786,65250.904999821185,33510.11000000745,33681.304999948254,13553.234999935245,10879.245000431552
6787,126793.37999982119,59457.07000000746,62043.22999994825,22754.279999935243,18220.85000043155
6788,106620.36999982118,59323.615000007456,65031.87999994824,31359.914999935245,32397.700000431552
6789,86447.35999982117,59190.160000007454,68020.52999994824,39965.54999993525,46574.550000431555
6790,54578.40999982117,33027.92000000745,36295.13999994824,24703.224999935243,26896.145000431556
6791,22709.45999982117,6865.680000007444,4569.749999948239,9440.899999935242,7217.740000431553
6792,9135550.26999982,6094416.065000007,6423492.279999948,5128504.499999935,4286161.035000431
6793,9124195.53999982,6165188.035000007,7247815.759999948,6123439.509999935,4676423.665000431
6794,0.0,74204.81000000704,826608.3549999474,999655.4599999348,446699.39000043087
6795,3750171.674999821,3770820.350000007,4228351.064999947,3109227.7349999347,2030211.005000431
6796,3750171.674999821,3770820.350000007,4252419.854999947,3132662.5649999348,2098420.710000431
6797,1467304.509999821,892955.8950000065,161884.3199999472,200224.4799999348,667568.1550004312
6798,1467304.509999821,892955.8950000065,137815.5299999472,176789.64999993477,815970.8600004313
6799,0.0,6.51925802230835e-09,0.0,9342.129999934783,295119.2600004312
6800,92555.89999982095,34265.03000000652,28614.434999947207,24067.74499993478,36384.430000431195
6801,3906719.354999821,1353002.1700000064,1204363.6649999472,805334.2449999348,895782.2450004313
6802,3926528.189999821,1397608.3950000063,1327262.3649999471,882639.9849999348,968536.0800004313
6803,224729.46999982093,157742.51000000653,303026.26999994717,184062.70999993477,166918.6100004312
6804,10559682.21999982,9149604.005000006,9419328.484999947,10171664.174999934,9845941.645000432
6805,14110211.124999821,11608791.860000005,10128812.614999948,11795049.509999933,11668221.680000432
6806,3662893.639999822,2538059.110000005,860997.2649999484,1715416.6899999324,1940140.5200004317
6807,10951.0349998218,8601.140000005253,3347.5349999484606,3982.874999932479,41384.14500043169
6808,10951.0349998218,8601.140000005253,3841.4149999484607,784360.6849999325,1623929.0750004319
6809,8023.9249998218,29642.285000005257,26400.98499994846,824001.2649999325,1633652.2750004318
6810,3306108.284999822,2135372.105000005,466351.53999994847,67519.0449999324,22833.415000431705
6811,3305911.944999822,2113713.450000005,453724.6399999485,34390.5249999324,12249.625000431704
6812,7827.58499982208,7983.6300000050105,13280.204999948503,1680588.5049999324,2779021.785000432
6813,3459536.939999822,4380716.765000005,7923344.924999949,7501841.464999932,6169456.955000432
6814,10438340.299999822,10298475.240000006,13518398.07999995,11775923.589999933,9198265.940000432
6815,6978803.359999822,5917758.475000006,5595053.15499995,6104960.569999933,6362204.785000432
6816,4361247.7749998225,2489931.850000007,2162140.1349999495,1592959.8149999324,1115497.7850004323
6817,4361247.7749998225,2489931.850000007,2168686.3049999494,1584200.1299999324,699964.8450004322
6818,0.0,1185.78000000678,173847.7499999497,2202804.8549999325,2783447.6950004324
6819,112667.26999982212,1047528.5500000068,896443.4099999496,2733911.5349999326,3416136.9950004322
6820,112667.26999982212,1387093.6100000069,1249622.5299999495,1061268.2049999326,1041191.5450004321
6821,247540.51499982213,553892.9850000069,680623.3249999495,491522.2799999326,337510.05500043207
6822,247540.51499982213,213142.14500000683,161074.89499994955,116880.64999993262,75013.41500043211
6823,2257347.799999822,1826405.0900000068,1849300.1149999495,841400.4449999325,736489.160000432
6824,2257347.799999822,1826405.0900000068,1848367.8449999494,970262.1699999325,786557.955000432
6825,2016332.9899998223,1936634.1000000068,2327932.86999995,1639518.7799999325,748527.375000432
6826,4032665.9799998226,3873268.2000000067,4655865.73999995,3014324.6999999327,1394832.850000432
6827,3729686.2349998225,3920914.460000007,5178662.74999995,5757992.299999934,5029619.6950004315
6828,1727176.2699998224,2120405.505000007,3383509.4649999496,4833074.599999934,4397165.405000431
6829,46298.22499982221,168924.92000000668,695862.6049999497,776963.1249999339,225479.3950004317
6830,32475.19999982221,32914.865000006685,272639.31499994977,357532.4249999338,186534.8350004317
6831,35189.11499982221,51634.670000006685,150879.27499994976,196420.5849999338,96434.98500043168
6832,62204.51999982221,103937.14000000668,237264.71999994974,213157.19999993377,199053.19500043167
6833,31049.219999822213,68856.74000000667,1048991.0149999498,1372401.2199999338,550866.8650004317
6834,426424.13499982224,403277.9400000067,890721.6549999497,1233218.484999934,533131.1600004316
6835,435260.6699998222,396206.4550000067,43855.17999994976,53401.179999934044,158631.2550004316
6836,1063954.9549998222,1035002.9200000067,535512.8299999498,437541.12499993405,1239747.4250004315
6837,1165556.014999822,1298657.5750000065,911141.8049999498,1851643.839999934,3300790.7700004317
6838,610067780.8099998,158415616.44000003,60375710.03999995,22494188.914999936,15630080.87000043
6839,1219906618.7999997,316285188.18,119987796.52999994,42134105.69999994,27042612.70000043
6840,609953901.4549998,158143239.72,59994456.37499994,21067647.88499994,13521645.71500043
6841,1184.1099997758865,1291.2599999904633,1116.2199999392033,1190.069999936968,678.7300004307181
6842,758.0699997758865,806.8599999904633,832.3449999392034,902.8599999369682,510.13500043071804
6843,332.0299997758865,322.4599999904633,548.4699999392034,615.6499999369681,341.540000430718
6844,522286.33999977587,556824.6299999905,393983.94999993924,463779.479999937,604241.5050004307
6845,1044240.6499997758,1113326.7999999905,787419.4299999393,926943.3099999371,1208141.4700004307
6846,44505757.149999775,120328170.27999999,97292214.17499992,99281989.21999994,91912633.03000043
6847,87967273.64999978,239543013.75999996,193797008.91999993,197637035.12999994,182617124.59000042
6848,43983636.82499978,119771506.87999997,96898504.45999993,98818517.56499994,91308815.65000041
6849,0.0,0.0,0.0,0.0,506.710000410676
6850,3144.0799997764825,3943.944999970198,4704.244999940395,3244.094999940395,1591.925000410676
6851,6288.159999776482,7887.889999970198,9408.489999940395,6488.189999940395,2677.140000410676
6852,3144.0799997764825,3943.944999970198,4704.244999940395,3244.094999940395,4924.595000410676
6853,0.0,0.0,0.0,0.0,7172.050000410676
6854,957276.2299997765,1101345.3949999702,1185633.0949999404,1668414.6099999405,2101947.5700004105
6855,1914552.4599997764,2202690.7899999702,2371266.1899999403,3336829.2199999406,4196723.09000041
6856,957276.2299997765,27117426.69499997,149306512.23499992,239427536.94999993,324917453.5900004
6857,0.0,52032162.59999997,296241758.27999985,475518244.67999995,645638184.0900005
6858,6300002.209999776,31582866.58999997,153735534.24999988,241841939.80999997,326537841.11500055
6859,12600004.419999776,11133570.579999972,11229310.21999991,8165634.939999968,7437498.140000522
6860,6300002.209999776,5566785.289999972,5640774.689999909,4109407.874999968,3735550.3450005227
6861,0.0,0.0,52239.15999990888,53180.80999996746,33602.55000052275
6862,944460.3599997765,2652597.9899999723,3584747.1699999087,3639033.4149999674,2893819.5350005226
6863,1888920.7199997765,5305195.9799999725,7117255.179999908,7224886.019999967,5754036.520000522
6864,957978.0899997764,2728594.2199999727,3567925.2199999085,3618415.149999967,2880082.970000522
6865,23577.60999977647,148934.55999997258,12111.114999908488,6739.464999967255,3250.5100005222484
6866,13517.729999776468,75996.22999997258,9297.62999990849,5972.139999967253,3064.7100005222483
6867,33402863.59499978,46438087.03999998,52121164.09499991,108333122.49999997,129615444.61000052
6868,33684350.11499978,47062164.74999998,53187417.96999991,109175073.62499997,130696254.25500053
6869,1279031.2249997742,1751489.7299999744,1755274.0999999046,1055808.6899999678,1200110.760000527
6870,5004058.394999774,5741901.509999974,5287953.854999905,3551460.0099999676,3461510.6850005277
6871,4009971.539999774,5131137.149999973,8103121.444999905,4890310.714999968,4091587.3550005276
6872,28007.799999773968,916043.2799999742,3497722.499999905,1547503.4549999684,746498.8750005276
6873,434761.494999774,497340.86499997415,430140.4499999052,2771185.1999999685,39360208.06500053
6874,981905.3549997739,543906.1799999741,960631.5199999053,3442321.9499999685,40090972.935000524
6875,575151.6599997738,449018.8349999741,635472.9999999054,6634417.414999968,5392251.855000526
6876,4557.834999773768,0.0,104963.85999990534,5963281.5749999685,4661486.985000526
6877,4557.834999773768,0.0,0.7599999053345527,689837.6549999686,1532201.345000525
6878,451362.19499977375,1009601.8249999741,1841496.8899999051,2982737.8149999683,4414513.170000525
6879,24820548.849999774,33366589.699999973,36805686.639999904,85377631.81499997,33208665.785000525
6880,24880362.234999772,33110173.444999974,35702003.824999906,86862896.26499997,34869478.78000052
6881,2275383.1399997696,5239452.859999977,4384983.554999903,6738465.269999966,43838145.93500052
6882,1764207.5599997696,4486267.289999977,3647169.4799999027,3130560.674999966,40284415.71500052
6883,48580.659999769414,69648.08499997668,113258.87999990257,439938.58999996586,1491991.0700005144
6884,48580.659999769414,69648.08499997668,113258.87999990257,269677.66499996587,502596.4700005144
6885,48580.659999769414,68761.37499997667,62345.71999990256,216137.4549999659,435564.8600005144
6886,48580.659999769414,69648.08499997668,113258.87999990257,269677.6649999659,502596.4700005144
6887,0.0,189486.9749999767,129872.06499990256,53540.20999996594,67031.61000051443
6888,0.0,377200.5299999767,157917.80999990256,0.0,5.144247552379966e-07
6889,938633.1149997694,972063.0999999767,684678.5549999026,435230.18999996595,466898.38000051444
6890,938633.1149997694,783462.8349999767,610404.7649999026,471726.30999996595,518053.93000051443
6891,54625.96999976935,44359.259999976726,48051.83499990252,57993.434999965946,94490.48500051443
6892,54625.96999976935,44359.259999976726,44105.124999902524,22809.109999965942,48051.21500051442
6893,401650.9099997693,324447.7299999767,277750.39999990247,136109.84999996593,134917.31500051444
6894,401650.9099997693,324447.7299999767,277871.4699999024,141588.61999996591,133656.26000051445
6895,62220.6649997693,77916.2249999767,76733.5799999024,80391.40999996592,14347.110000514454
6896,204940.6999997693,101029.45499997669,78869.6349999024,76653.29499996592,11388.000000514454
6897,142870.4149997693,112224.02999997669,29701.634999902395,3217.11499996591,579.9850005144544
6898,277415.5349997693,313626.38999997673,200188.3049999024,157683.0449999659,222647.35500051445
6899,325861.6449997693,265392.1849999767,352650.3099999024,426200.8049999659,338684.11500051443
6900,48596.489999769256,41058.404999976716,185545.9399999024,293552.9349999659,128185.87000051443
6901,48596.48999976925,40876.59499997672,179168.10999990243,268682.4249999659,116120.63000051444
6902,2071045.5299997693,1344165.5799999766,3380561.8799999026,4670110.024999967,3535538.500000514
6903,2022449.0399997693,1303470.7949999766,3207771.599999903,4426298.109999967,3485353.430000514
6904,741861.4799997695,519008.2149999768,1485020.0349999028,2266160.0799999665,2135452.355000514
6905,1140666.6999997695,931366.2649999768,2261083.944999903,3409266.6299999664,2833238.060000514
6906,1280587.5599997696,784462.5799999768,1722751.5649999029,2160138.029999966,1296030.7550005142
6907,1095640.5099997695,665357.6149999767,1354053.5799999028,1513388.0749999655,1268423.3650005143
6908,226985.93499976944,358471.9999999767,471906.1449999027,545052.9949999654,817916.4500005143
6909,13127.764999769424,65707.0399999767,105552.80999990267,75447.13999996544,128167.54000051424
6910,200730.4049997694,228034.16999997667,342825.70499990263,447660.19499996543,630180.8200005142
6911,379902.17999976943,379209.3299999767,417194.33999990264,484035.08999996545,663951.1800005141
6912,358343.5499997694,303326.56999997667,230762.44999990263,126251.26999996539,136140.17000051413
6913,123748431.30499977,126813695.28999998,113255033.3499999,69369933.32499996,28515446.620000515
6914,247138519.05999976,253324064.00999996,226279304.2499999,138613615.37999997,56894753.070000514
6915,123569259.52999976,126662032.00499997,113240143.8249999,69676925.01499996,29091029.190000515
6916,0.0,0.0,200983.39999990165,740234.6499999613,1287305.3100005165
6917,0.0,0.0,100491.69999990166,568904.9249999612,1492944.8750005162
6918,0.0,0.0,0.0,397575.1999999611,1698584.4400005161
6919,5897901.234999762,7307639.86499997,7965628.874999901,9655349.979999963,11902898.535000514
6920,11795802.469999762,14615279.72999997,15931257.749999901,18913124.75999996,22107212.630000517
6921,5897901.234999762,7307639.86499997,7965628.874999901,9456562.37999996,11470613.215000516
6922,0.0,0.0,0.0,0.0,834013.8000005167
6923,0.0,0.0,0.0,3642.254999959022,420577.7050005167
6924,0.0,0.0,0.0,7284.509999959022,7141.610000516695
6925,35536018.85499976,35509663.53999997,43308010.2999999,54449126.70499996,57631635.36000051
6926,71072037.70999976,71019327.07999997,86616020.5999999,108890968.89999998,115256129.1100005
6927,38852777.92999976,38874523.51499996,46636283.16999991,58122931.149999976,61717288.260000505
6928,6633518.149999768,6729719.949999966,6656545.739999913,7354893.399999976,8178447.410000503
6929,3316759.0749997674,3364859.9749999656,3333267.519999913,3679141.5949999755,4090701.4300005026
6930,0.0,0.0,9989.299999912735,3389.789999975357,2955.450000502635
